ID,medv
3,26.568552
6,30.753202
8,15.7589245
9,12.484137
10,15.95585
18,16.6994
20,18.667421
25,15.966327
26,15.413169
27,15.8356285
29,17.376791
30,18.077507
33,11.515075
34,14.458369
36,20.426607
37,18.05305
38,22.349812
42,31.053904
49,12.809955
53,29.047491
60,22.627497
63,23.71871
70,20.739477
72,18.181173
79,19.382513
80,21.767374
83,24.980694
92,22.287241
93,21.739168
96,21.242752
98,29.352695
99,29.303827
100,25.576696
105,20.029327
106,17.635359
111,18.27056
113,19.402447
114,19.198507
116,19.668142
126,21.96486
130,16.373539
131,19.443361
133,21.194628
136,17.449747
141,16.29625
144,14.445876
145,13.219024
147,18.386686
152,18.90782
153,20.066341
156,18.060093
158,38.04688
163,52.121014
169,24.27184
185,28.40786
186,29.377632
189,33.559757
196,43.76901
197,35.27242
199,30.445002
200,32.796955
203,35.229275
208,20.835234
210,20.120516
211,23.19327
213,22.76391
216,25.318377
218,26.6399
219,23.771187
220,27.30222
221,28.209265
229,37.963554
232,36.556396
238,38.381176
239,26.890606
240,26.367575
242,24.281738
246,22.056787
248,21.49807
253,29.622747
255,26.108221
256,26.48636
257,36.165348
258,51.76541
259,39.276257
260,40.392582
268,38.686993
270,23.822031
271,23.056696
276,35.631462
277,33.071968
278,35.410667
279,26.39094
281,44.018673
288,26.21632
290,23.185158
292,31.993406
295,22.328972
296,24.58613
299,24.221622
300,26.826864
301,25.550665
308,30.720797
314,20.592728
315,20.33008
320,20.198574
322,22.671556
323,22.384928
324,19.58988
327,23.524454
330,19.569845
332,22.543798
333,22.220148
336,21.51533
338,20.06632
346,19.922422
347,17.508955
351,24.785109
352,19.476238
354,31.07668
355,23.065155
356,23.36805
362,21.66389
364,22.018175
365,56.978962
370,54.773422
376,29.717535
379,10.794682
380,11.999118
381,17.468573
382,12.595183
386,9.560468
389,8.67349
391,13.719421
394,16.56146
396,15.130063
398,11.785334
400,10.152972
403,13.839616
405,9.739039
406,7.007843
407,10.477101
410,18.55136
411,12.333965
412,11.38801
413,7.7052827
417,8.654654
421,21.707083
422,19.594358
423,21.24506
424,9.897662
427,13.635954
431,12.63349
436,10.812755
437,14.189586
439,8.708888
447,16.913252
450,15.978456
451,16.073172
455,14.596541
457,14.477284
471,17.40233
474,22.282164
476,12.705755
483,27.155766
486,22.75451
490,12.785852
495,23.231672
496,23.025293
497,17.757423
499,20.813723
501,18.784384
505,18.118286
